-2.8603847941632514206844	-1.4170866604450260695103	2.4112958425641193294098	0.3519215777537645917228	-254.617509	-248.913726	0.479000	1.000000
-2.6684773967913577585875	-0.1886870837698590985809	2.4850576521014433595269	0.2135211431185914388031	-257.055645	-251.351863	0.479000	1.000000
-2.6918715804062673946362	-0.2219218268332887045169	1.7268398876066413105690	0.7611487890555668212045	-256.178434	-250.474651	0.479000	1.000000
-2.7239718765258844612731	-0.2073784144562516584820	0.9787819528892566234290	0.4470365559984765813084	-255.310470	-249.606688	0.479000	1.000000
-2.9947546474537727334564	0.6346789813168585148162	1.6821119157417920852993	0.8068913687079972696381	-255.294875	-249.591093	0.479000	1.000000
-2.9871728689633636477652	3.8803101890857134570467	2.9155498177212262334024	0.6294117192761498058573	-255.196916	-249.493134	0.479000	1.000000
-2.9871728689633636477652	3.8803101890857134570467	2.9155498177212262334024	0.6294117192761498058573	-255.196916	-249.493134	0.479000	1.000000
-2.8255995363305155265721	3.7931049990589813525332	1.8248315360388687178528	0.7175541841552091071321	-254.600214	-248.896432	0.479000	1.000000
-2.9212437548456211544590	3.5426082798139466589760	2.4425823189769637622248	1.1257687763979409290016	-255.166653	-249.462871	0.479000	1.000000
-2.7541417786804127665334	0.1541479412371944968108	2.0811164882973551826240	1.7587864608405747723907	-255.752381	-250.048598	0.479000	1.000000
-2.7912156006674049280036	3.9508257715011083632817	1.2171566480415187960773	0.2477412236980152115962	-255.411563	-249.707781	0.479000	1.000000
-2.7390765037132007719833	3.9272035474211284267199	2.4321941991049871312214	0.7579398870635128959705	-255.431919	-249.728137	0.479000	1.000000
-2.7478588241059127561527	3.3910950413345095633133	2.2994760771162274792800	1.8108439755110707913843	-255.617300	-249.913518	0.479000	1.000000
-2.6960095279853852900942	3.4647542919820586426738	2.9010771759630582522504	0.5971188699306608782535	-256.087005	-250.383222	0.479000	1.000000
-2.9105047562603254540647	3.0825290445668960259695	2.1779340431631450947236	1.1518694437619592108035	-254.852233	-249.148451	0.479000	1.000000
-2.8419414556484037248651	3.2276076939843023616561	2.0736232096362763321906	1.3999959885679771343092	-254.338187	-248.634404	0.479000	1.000000
-2.8356485522296592804992	1.3335033739574668754102	2.2202715868742992633145	1.4615741727039919251041	-254.469022	-248.765239	0.479000	1.000000
-2.9070169958803675491765	1.8279210444665363599626	2.7195683436743047778350	0.1655020134032969547633	-254.746123	-249.042340	0.479000	1.000000
-2.9163699332787613727191	1.8177677037032913265335	1.8830339912171354388448	0.2926316944735265490607	-255.016195	-249.312413	0.405333	1.000000
-2.8314622080311684371168	1.7675829879553053292085	2.6687629235062262367251	0.7116147935188987805333	-254.474049	-248.770267	0.405333	1.000000
-2.8209975313650916817210	1.7863216605086362775978	2.8367116226850823679229	0.1652265354264964014597	-254.793296	-249.089514	0.405333	1.000000
-2.8445595392816938051794	-1.7691561864033751305669	2.4290374745727767447079	0.9314586961796011976844	-254.344613	-248.640831	0.405333	1.000000
-2.9084218458209210034227	2.3631680188499117889478	1.0185872349657012492230	0.8164496695470315756893	-254.807858	-249.104075	0.405333	1.000000
-2.9121358265810841636778	2.3591362039622651991522	0.9543272640895307246112	0.9372276402924702987107	-254.910465	-249.206683	0.405333	1.000000
